"Title: State Mental Health Agency (SMHA) Per Capita Mental Health Services Expenditures | KFF"
"Timeframe: FY2007"
"Location","SMHA Expenditures Per Capita",Footnotes
"United States","$113.27"
"Alabama","$74.03"
"Alaska","$293.16","1"
"Arizona","$158.07"
"Arkansas","$39.72","1"
"California","$134.94","2"
"Colorado","$76.33"
"Connecticut","$174.94","1, 3"
"Delaware","$105.75","1, 3"
"District of Columbia","$392.27"
"Florida","$39.87"
"Georgia","$47.33"
"Hawaii","N/A"
"Idaho","$47.91"
"Illinois","$85.06"
"Indiana","$87.30"
"Iowa","$104.20"
"Kansas","$93.62"
"Kentucky","$53.99","2"
"Louisiana","$62.27"
"Maine","$343.99","2"
"Maryland","$153.55","2"
"Massachusetts","$116.68","1"
"Michigan","$106.03","2"
"Minnesota","$149.30"
"Mississippi","$121.12","2"
"Missouri","$77.13"
"Montana","$145.79"
"Nebraska","$65.93","2"
"Nevada","$78.92"
"New Hampshire","$130.30"
"New Jersey","$188.91","2"
"New Mexico","$97.61"
"New York","$222.58","2"
"North Carolina","$192.49","2"
"North Dakota","$79.66"
"Ohio","$73.16"
"Oklahoma","$53.02"
"Oregon","$115.39"
"Pennsylvania","$259.65","2"
"Rhode Island","$106.47","3"
"South Carolina","$65.07"
"South Dakota","$77.34"
"Tennessee","$97.62"
"Texas","$34.43","2"
"Utah","$64.93","2"
"Vermont","$213.82"
"Virginia","$85.47","2"
"Washington","$106.29"
"West Virginia","$73.66","2"
"Wisconsin","$104.69"
"Wyoming","$99.55"
"Puerto Rico","N/A"

"Notes"
"The reporting period reflects spending in state fiscal year, which varies by state. Data are reported in actual dollars and are not adjusted for inflation. Per capita data calculated using state civilian population. "
""
"US total includes Puerto Rico."

"Sources"
"National Association of State Mental Health Program Directors Research Institute, Inc (NRI), [http://www.nri-incdata.org/](http://www.nri-incdata.org/)."
"Table 1: SMHA Mental Health Actual Dollar and Per Capita Expenditures by State (FY2004 - FY2013), accessed May 15, 2015."

"Definitions"
"*Fiscal Year*: Refers to State Fiscal Year (FY). For example, for most states, Fiscal Year 2013 ended on June 30, 2013."
""
"*NR*: Data not reported."
""
"*N/A*: Data not available."


Footnotes
"1. Medicaid Revenues for Community Programs are not included in SMHA-Controlled Expenditures."
"2. SMHA-Controlled Expenditures include funds for mental health services in jails or prisons."
"3. Children's Mental Health Expenditures are not included in SMHA-Controlled Expenditures."
